3245,492,8
3245,521,7
3245,679,10
3245,714,7
3245,792,6
3245,816,2
3245,828,6
3245,1167,5
3245,1250,6
3245,1280,8
3245,1361,4
3245,1509,3
3245,1596,7
3245,1610,4
3245,1794,10
3245,1795,2
3245,1953,8
3245,2333,2
3245,2380,10
3245,2690,5
3245,2700,7
3245,2714,10
3245,2780,8
3245,2789,1
3245,3029,9
3245,3264,7
3245,3378,9
3245,3598,7
3245,3715,5
3245,3865,1
3245,3868,7
3245,4019,6
3245,4060,9
3245,4227,2
3245,4278,10
3245,4360,5
3245,4379,7
3245,4506,7
3245,4718,7
3245,4798,2
3245,5084,6
3245,5202,10
3245,5270,2
3245,5417,10
3245,5465,6
3245,5676,7
3245,5860,4
3245,5951,8
3245,6072,10
3245,6143,6
3245,6378,5
3245,6411,7
3245,6457,10
3245,6533,6
3245,6579,5
3245,6582,7
3245,6699,6
3245,6725,6
3245,6900,6
3245,7055,10
3245,7148,2
3245,7157,5
3245,7442,7
3245,7550,8
3245,7636,5
3245,7670,8
3245,7827,3
3245,8239,7
3245,8267,9
3245,8381,2
3245,8558,2
3245,8586,9
3245,8656,8
3245,8869,3
3245,9077,7
3245,9088,10
3245,9245,3
3245,9250,10
3245,9575,2
3245,9658,10
3245,9722,2
3245,9935,8
3246,754,9
3246,831,5
3246,1738,5
3246,1842,8
3246,1859,2
3246,1994,10
3246,2420,5
3246,2674,7
3246,2731,4
3246,2745,5
3246,2943,9
3246,3274,3
3246,3353,5
3246,3402,7
3246,3598,3
3246,3843,5
3246,4322,10
3246,5311,4
3246,5340,1
3246,5493,1
3246,5595,8
3246,5703,7
3246,5836,10
3246,6167,7
3246,6407,5
3246,6930,1
3246,6960,5
3246,7133,5
3246,9062,5
3246,9241,10
3246,9485,8
3246,9519,10
3246,9975,5
3247,2097,9
3247,2451,10
3247,2729,6
3247,4181,10
3247,5041,1
3247,5358,5
3247,5738,1
3247,5976,3
3247,6302,5
3247,6410,3
3247,7510,1
3247,7726,2
3247,9376,4
3247,9645,5
3248,717,5
3248,1143,1
3248,1670,5
3248,2031,8
3248,2106,2
3248,4596,6
3248,5015,6
3248,5703,7
3248,5958,4
3248,6087,5
3248,6193,7
3248,8024,2
3248,8239,8
3249,21,6
3249,470,3
3249,627,7
3249,698,8
3249,960,9
3249,1145,8
3249,1320,1
3249,1752,2
3249,1784,7
3249,1967,10
3249,2011,7
3249,2127,7
3249,2149,7
3249,2185,10
3249,2190,10
3249,3645,10
3249,4436,1
3249,4917,10
3249,5419,6
3249,5653,8
3249,6280,10
3249,6515,8
3249,6629,1
3249,6835,10
3249,7081,10
3249,7423,5
3249,7961,9
3249,8545,6
3249,8588,5
3249,8773,9
3249,8966,8
3250,294,10
3250,540,8
3250,1167,6
3250,1480,9
3250,1813,10
3250,1842,9
3250,1957,10
3250,2036,2
3250,2214,2
3250,2696,8
3250,2814,5
3250,3130,6
3250,4386,1
3250,5292,7
3250,5794,2
3250,6070,8
3250,6177,8
3250,6270,10
3250,6794,8
3250,7209,10
3250,7283,10
3250,7582,6
3250,7845,1
3250,8280,7
3250,8482,7
3250,9395,7
3250,9622,7
3251,294,6
3251,2011,7
3251,2083,1
3251,2313,7
3251,2637,5
3251,3364,5
3251,3417,5
3251,3496,3
3251,4019,6
3251,4085,8
3251,4097,1
3251,4229,1
3251,5197,6
3251,5609,1
3251,6116,5
3251,7388,7
3251,7618,1
3251,8853,1
3251,8900,5
3251,9377,10
3251,9913,7
3251,9915,9
3252,450,10
3252,476,10
3252,984,8
3252,1902,9
3252,1912,8
3252,2371,10
3252,2505,10
3252,2687,10
3252,3173,8
3252,3679,10
3252,3732,10
3252,3903,7
3252,4342,10
3252,4343,10
3252,5000,6
3252,5198,10
3252,6093,8
3252,7049,8
3252,7226,9
3252,7830,6
3252,7961,8
3252,7983,10
3252,8152,10
3252,8405,9
3252,8675,9
3252,8870,4
3252,9159,6
3252,9304,8
3253,110,2
3253,122,1
3253,179,6
3253,281,1
3253,283,8
3253,308,8
3253,361,8
3253,545,2
3253,641,6
3253,661,1
3253,705,3
3253,725,2
3253,858,2
3253,899,7
3253,937,4
3253,1152,7
3253,1222,10
3253,1223,6
3253,1285,9
3253,1681,6
3253,1737,7
3253,1743,6
3253,1883,8
3253,2120,3
3253,2121,7
3253,2248,2
3253,2367,4
3253,2447,10
3253,2542,3
3253,2805,1
3253,2807,8
3253,2881,2
3253,2918,8
3253,3668,7
3253,3677,4
3253,3835,9
3253,4059,2
3253,4142,3
3253,4149,8
3253,4658,6
3253,4789,3
3253,5118,5
3253,5287,10
3253,5330,5
3253,5336,1
3253,5376,2
3253,5429,5
3253,5872,5
3253,6345,3
3253,6401,8
3253,6513,10
3253,6738,3
3253,6741,8
3253,6979,5
3253,7075,10
3253,7176,1
3253,7334,1
3253,7364,6
3253,7721,3
3253,7904,5
3253,8197,10
3253,8568,2
3253,8727,3
3253,8894,2
3253,8942,5
3253,9010,2
3253,9128,3
3253,9643,1
3253,9662,2
3253,9872,6
3254,48,8
3254,723,3
3254,1222,10
3254,1771,8
3254,1983,4
3254,2032,6
3254,2437,7
3254,2542,10
3254,2584,5
3254,2782,9
3254,3080,4
3254,3159,2
3254,3322,4
3254,3668,8
3254,3789,5
3254,5186,10
3254,5689,6
3254,6438,8
3254,7375,9
3254,8130,8
3254,8275,8
3254,8387,6
3254,8863,10
3254,9070,3
3254,9664,5
3255,110,10
3255,216,10
3255,611,2
3255,1227,4
3255,1502,10
3255,1524,8
3255,1539,7
3255,1744,9
3255,1817,6
3255,1961,3
3255,2442,5
3255,2595,2
3255,2872,6
3255,2906,10
3255,3016,5
3255,3394,3
3255,3835,8
3255,4004,10
3255,4016,8
3255,4315,5
3255,4700,10
3255,5532,10
3255,6138,9
3255,6369,1
3255,6396,4
3255,7214,7
3255,7264,10
3255,7413,8
3255,7609,5
3255,7690,10
3255,7916,8
3255,8126,9
3255,8377,1
3255,8702,2
3255,8935,2
3255,9177,7
3255,9369,9
3255,9640,2
3255,9668,10
3255,9891,9
3256,40,7
3256,553,6
3256,579,6
3256,585,10
3256,748,9
3256,955,1
3256,971,6
3256,1170,8
3256,1191,1
3256,1249,10
3256,1515,1
3256,1518,4
3256,1605,8
3256,1946,4
3256,1964,6
3256,2020,6
3256,2079,10
3256,2172,7
3256,2708,6
3256,2769,9
3256,2831,10
3256,2889,5
3256,2900,3
3256,2934,8
3256,3033,7
3256,3499,10
3256,3643,5
3256,3859,3
3256,4016,4
3256,4189,1
3256,4248,9
3256,4354,3
3256,4438,5
3256,4480,8
3256,4530,8
3256,4689,2
3256,4974,10
3256,5121,1
3256,5217,7
3256,5223,8
3256,5353,2
3256,5481,7
3256,5559,1
3256,5626,10
3256,5646,7
3256,5928,7
3256,5970,7
3256,6075,7
3256,6126,3
3256,6150,5
3256,6458,10
3256,6672,8
3256,6764,2
3256,6768,9
3256,6911,6
3256,6993,1
3256,7118,9
3256,7240,7
3256,7267,10
3256,7320,1
3256,7360,4
3256,7511,5
3256,7668,10
3256,7842,1
3256,8131,10
3256,8174,3
3256,8203,7
3256,8236,8
3256,8372,5
3256,8375,10
3256,8469,6
3256,8472,2
3256,8897,5
3256,9055,5
3256,9182,10
3256,9495,2
3256,9570,8
3256,9723,5
3256,9884,1
3257,135,4
3257,351,6
3257,504,7
3257,533,3
3257,800,5
3257,1023,4
3257,1845,7
3257,2196,1
3257,2983,7
3257,3398,4
3257,3549,1
3257,4019,5
3257,5982,10
3257,6017,4
3257,6404,1
3257,6595,4
3257,8070,1
3257,8085,1
3257,8788,8
3258,1364,8
3258,1757,8
3258,1979,9
3258,2669,4
3258,4295,10
3258,5411,5
3258,6373,10
3258,8358,7
3258,8618,10
3258,9929,6
3259,888,3
3259,1476,5
3259,3460,1
3259,4554,3
3259,4826,1
3259,5680,3
3259,6094,5
3259,7717,1
3259,8399,10
3259,9638,7
3259,9906,2
3260,275,10
3260,408,4
3260,910,6
3260,1215,1
3260,1222,10
3260,1224,4
3260,1935,6
3260,2156,10
3260,2579,2
3260,2634,1
3260,2786,1
3260,2913,7
3260,3178,9
3260,4019,5
3260,4096,10
3260,4541,10
3260,5381,6
3260,5987,5
3260,6443,10
3260,6759,5
3260,6811,1
3260,6821,4
3260,7207,8
3260,7872,6
3260,8434,1
3261,76,1
3261,572,1
3261,1015,3
3261,2365,1
3261,3678,10
3261,4371,5
3261,7311,2
3261,7754,1
3261,8449,4
3261,8810,1
3261,9364,5
3262,73,5
3262,90,7
3262,615,10
3262,711,8
3262,1259,9
3262,1342,3
3262,2769,10
3262,3134,3
3262,3239,8
3262,3306,8
3262,3349,8
3262,3449,3
3262,3903,8
3262,4146,10
3262,4385,1
3262,5000,5
3262,5021,10
3262,5546,6
3262,5696,7
3262,6097,10
3262,6199,6
3262,6430,10
3262,6718,10
3262,7040,7
3262,7080,10
3262,7185,7
3262,7579,10
3262,7961,7
3262,8205,5
3262,8478,5
3262,8563,4
3262,8649,9
3262,9758,4
3263,294,5
3263,594,8
3263,868,8
3263,1477,1
3263,1702,8
3263,1861,6
3263,1921,10
3263,1972,10
3263,2095,10
3263,2125,2
3263,2530,10
3263,2564,7
3263,3325,2
3263,3628,4
3263,3637,1
3263,3793,10
3263,3805,7
3263,3969,4
3263,4069,6
3263,4220,9
3263,4363,2
3263,4585,6
3263,4594,10
3263,4907,5
3263,5185,8
3263,5351,8
3263,5696,7
3263,5757,10
3263,5819,10
3263,6235,3
3263,6398,9
3263,6547,7
3263,6890,8
3263,6977,5
3263,7215,10
3263,7579,9
3263,7610,7
3263,7622,6
3263,7852,7
3263,7961,8
3263,8100,8
3263,8400,10
3263,8822,5
3263,9128,2
3263,9171,10
3263,9267,7
3263,9400,6
3264,268,5
3264,591,8
3264,1189,1
3264,1320,1
3264,1466,10
3264,1514,1
3264,1713,5
3264,1752,3
3264,1982,1
3264,2128,5
3264,2577,10
3264,2846,1
3264,3191,1
3264,3258,1
3264,3305,2
3264,3890,1
3264,4072,4
3264,4379,8
3264,4635,6
3264,5197,6
3264,5293,1
3264,5595,5
3264,5825,5
3264,6153,5
3264,6289,7
3264,6671,10
3264,6824,1
3264,7040,5
3264,7454,5
3264,7653,5
3264,7765,10
3264,7890,1
3264,7905,2
3264,8238,3
3264,8459,5
3264,8686,6
3264,9082,3
3264,9085,1
3264,9212,2
3264,9561,3
3264,9622,7
3264,9720,7
3265,940,10
3265,1486,5
3265,3539,7
3265,3799,5
3265,5809,9
3265,5951,8
3265,6109,7
3265,6280,7
3265,6841,6
3265,7151,2
3265,7217,3
3265,7579,8
3265,7867,8
3265,7992,10
3265,8269,2
3265,8673,6
3265,8725,5
3265,8760,8
3265,8964,10
3266,148,2
3266,306,8
3266,604,6
3266,646,3
3266,660,9
3266,1100,6
3266,1159,5
3266,1172,10
3266,1195,6
3266,1627,6
3266,1662,10
3266,1705,6
3266,1822,8
3266,1863,10
3266,2167,3
3266,2212,9
3266,2399,10
3266,2719,7
3266,2933,7
3266,2983,9
3266,3750,7
3266,3775,10
3266,3965,10
3266,3988,10
3266,4200,10
3266,4252,2
3266,4951,10
3266,5113,5
3266,5183,10
3266,5206,10
3266,5235,7
3266,5606,9
3266,5733,6
3266,6132,8
3266,6204,9
3266,6241,6
3266,6349,10
3266,6503,8
3266,6739,2
3266,6806,8
3266,7031,10
3266,7226,8
3266,7297,8
3266,7463,8
3266,7516,9
3266,7859,3
3266,8163,9
3266,8175,6
3266,8340,5
3266,8476,6
3266,8655,6
3266,8670,5
3266,8840,9
3266,9142,10
3266,9242,6
3266,9519,10
3266,9671,4
3266,9700,5
3266,9707,9
3266,9773,10
3267,19,5
3267,34,10
3267,138,10
3267,200,10
3267,272,9
3267,281,4
3267,305,10
3267,323,8
3267,407,6
3267,421,6
3267,451,10
3267,453,1
3267,571,10
3267,584,10
3267,585,10
3267,597,10
3267,686,1
3267,689,3
3267,732,10
3267,841,9
3267,890,5
3267,1088,10
3267,1153,10
3267,1168,10
3267,1195,5
3267,1210,8
3267,1249,10
3267,1299,10
3267,1300,5
3267,1359,6
3267,1437,6
3267,1464,7
3267,1496,10
3267,1508,10
3267,1540,5
3267,1575,2
3267,1586,9
3267,1619,8
3267,1644,8
3267,1648,10
3267,1668,7
3267,1683,10
3267,1691,10
3267,1717,9
3267,1719,9
3267,1728,10
3267,1741,5
3267,1783,10
3267,1844,9
3267,1933,8
3267,1972,10
3267,1974,2
3267,1978,10
3267,2040,6
3267,2185,10
3267,2229,7
3267,2234,4
3267,2245,8
3267,2349,10
3267,2420,10
3267,2426,10
3267,2606,2
3267,2616,9
3267,2631,8
3267,2638,10
3267,2674,7
3267,2700,10
3267,2769,10
3267,2788,9
3267,2823,7
3267,2837,3
3267,2885,10
3267,2943,6
3267,2983,10
3267,3001,9
3267,3028,7
3267,3053,9
3267,3073,9
3267,3081,10
3267,3190,4
3267,3200,9
3267,3203,1
3267,3255,10
3267,3308,10
3267,3322,3
3267,3461,8
3267,3643,7
3267,3773,9
3267,3807,7
3267,3909,5
3267,3987,7
3267,4039,9
3267,4234,10
3267,4278,10
3267,4283,7
3267,4349,9
3267,4428,3
3267,4507,10
3267,4510,6
3267,4520,1
3267,4528,6
3267,4597,10
3267,4639,10
3267,4663,7
3267,4780,8
3267,4845,1
3267,4850,10
3267,4900,10
3267,4997,10
3267,5060,5
3267,5128,10
3267,5180,8
3267,5185,9
3267,5222,9
3267,5225,7
3267,5238,10
3267,5282,7
3267,5304,9
3267,5403,10
3267,5424,3
3267,5512,5
3267,5582,5
3267,5587,10
3267,5595,9
3267,5652,8
3267,5710,5
3267,5724,10
3267,5729,10
3267,5818,8
3267,5825,8
3267,5940,10
3267,5951,9
3267,5992,4
3267,5998,4
3267,6079,10
3267,6178,10
3267,6233,10
3267,6279,10
3267,6356,9
3267,6428,9
3267,6466,7
3267,6505,7
3267,6528,8
3267,6545,1
3267,6583,2
3267,6648,8
3267,6650,9
3267,6657,10
3267,6710,10
3267,6812,3
3267,6830,10
3267,6836,10
3267,6847,3
3267,6850,6
3267,6888,10
3267,6942,6
3267,7067,8
3267,7126,10
3267,7128,9
3267,7142,9
3267,7241,6
3267,7247,10
3267,7252,8
3267,7258,10
3267,7277,3
3267,7395,10
3267,7467,9
3267,7558,10
3267,7636,9
3267,7838,10
3267,7882,10
3267,7901,10
3267,7925,10
3267,8100,9
3267,8150,4
3267,8174,10
3267,8272,9
3267,8381,2
3267,8405,9
3267,8419,7
3267,8454,5
3267,8484,5
3267,8537,9
3267,8587,10
3267,8604,7
3267,8624,8
3267,8706,10
3267,8710,10
3267,8826,7
3267,8905,6
3267,8921,10
3267,8937,4
3267,9008,5
3267,9019,10
3267,9069,10
3267,9142,10
3267,9198,10
3267,9365,10
3267,9371,8
3267,9382,5
3267,9440,10
3267,9449,10
3267,9512,10
3267,9561,6
3267,9600,10
3267,9663,6
3267,9685,9
3267,9936,10
3267,9994,9
3268,106,10
3268,149,1
3268,848,4
3268,905,1
3268,1150,5
3268,1785,1
3268,2267,8
3268,2324,7
3268,2429,8
3268,2494,10
3268,2701,8
3268,2788,10
3268,3017,9
3268,3258,7
3268,3319,6
3268,3447,1
3268,3661,8
3268,3775,10
3268,4391,9
3268,4395,9
3268,4673,7
3268,4933,6
3268,4983,10
3268,5514,9
3268,5865,7
3268,5889,2
3268,5943,8
3268,6097,10
3268,6138,7
3268,6759,8
3268,7040,6
3268,7274,2
3268,8112,9
3268,8289,1
3268,8907,1
3268,8976,10
3268,8992,1
3268,9171,9
3268,9272,10
3268,9335,9
3268,9943,9
3269,303,10
3269,610,6
3269,1348,1
3269,1861,6
3269,1935,9
3269,2306,1
3269,2310,10
3269,3068,10
3269,3677,1
3269,4255,10
3269,4570,6
3269,5217,8
3269,5417,10
3269,6642,9
3269,6700,10
3269,7281,10
3269,7438,10
3269,8341,10
3269,8717,9
3269,8788,6
3269,9476,10
3269,9978,2
3270,1035,10
3270,1200,7
3270,1938,4
3270,2660,4
3270,2724,5
3270,4358,7
3270,4693,4
3270,4880,7
3270,5542,4
3270,6360,2
3270,8320,5
3270,8869,6
3270,9861,6
3271,475,10
3271,636,7
3271,1141,10
3271,3021,10
3271,4342,10
3271,6054,8
3271,6096,8
3271,7175,7
3271,7518,10
3271,7903,10
3271,8073,6
3271,8077,8
3271,9247,8
3271,9805,7
3271,9929,7
3272,5,1
3272,400,8
3272,513,10
3272,942,10
3272,1012,3
3272,3636,4
3272,4401,1
3272,5457,5
3272,6260,3
3272,6316,1
3272,7016,5
3272,7681,10
3272,8033,9
3272,8085,1
3272,8569,8
3272,9655,10
3272,9797,5
3272,9807,7
3273,493,1
3273,566,6
3273,731,10
3273,983,5
3273,1126,6
3273,1236,1
3273,1577,1
3273,1867,5
3273,1971,1
3273,2050,2
3273,2094,2
3273,2552,5
3273,2836,5
3273,3142,6
3273,3162,1
3273,3476,1
3273,3653,3
3273,3824,1
3273,3852,2
3273,4001,6
3273,4306,1
3273,4499,7
3273,4657,1
3273,4794,1
3273,5835,1
3273,5913,9
3273,6089,1
3273,6446,5
3273,6480,7
3273,6498,7
3273,6539,3
3273,6774,1
3273,7544,4
3273,7726,1
3273,7930,9
3273,7971,7
3273,8032,5
3273,8309,2
3273,8324,1
3273,8916,7
3273,9039,4
3273,9467,1
3273,9889,1
3274,131,1
3274,427,8
3274,1151,8
3274,1635,7
3274,3198,6
3274,3293,8
3274,3517,10
3274,3768,9
3274,4272,5
3274,4545,7
3274,4869,7
3274,5611,7
3274,6854,1
3274,7058,8
3274,7781,1
3274,7866,8
3274,7890,10
3274,8840,10
3274,8930,1
3274,9112,7
3274,9377,10
3274,9938,1
3275,212,6
3275,945,1
3275,1032,10
3275,1136,10
3275,1757,8
3275,3531,8
3275,3900,10
3275,4120,3
3275,5015,6
3275,7215,9
3275,7291,10
3275,7468,4
3275,7787,10
3275,9289,8
3275,9519,10
3275,9704,9
3275,9793,10
3276,305,10
3276,485,3
3276,496,10
3276,758,1
3276,911,7
3276,2190,10
3276,2265,2
3276,2524,7
3276,2529,1
3276,2584,3
3276,2645,5
3276,2745,8
3276,2833,8
3276,3081,10
3276,3271,9
3276,3437,5
3276,3765,1
3276,3816,8
3276,4314,3
3276,4589,10
3276,4702,10
3276,5492,1
3276,8029,9
3276,8181,7
3276,9968,6
3277,186,2
3277,306,4
3277,873,6
3277,911,1
3277,1240,5
3277,1592,5
3277,1844,8
3277,2127,2
3277,2243,1
3277,3173,6
3277,3286,7
3277,3712,5
3277,4328,3
3277,5784,6
3277,5951,6
3277,5952,2
3277,6437,2
3277,6889,4
3277,6954,10
3277,7281,10
3277,7679,1
3277,7787,10
3277,7851,6
3277,7925,6
3277,9174,2
3277,9810,7
3278,255,5
3278,848,1
3278,974,4
3278,1336,8
3278,1709,10
3278,2010,4
3278,2090,10
3278,2099,2
3278,2246,1
3278,2462,4
3278,2944,5
3278,2970,3
3278,3275,3
3278,3447,1
3278,3775,10
3278,3909,10
3278,4010,7
3278,4457,5
3278,5164,9
3278,5465,9
3278,5603,8
3278,5818,6
3278,5905,6
3278,6138,8
3278,6285,6
3278,6774,1
3278,7515,1
3278,7747,10
3278,8907,5
3278,9044,1
3278,9109,1
3278,9213,10
3278,9526,8
3278,9636,8
3279,313,1
3279,411,6
3279,575,3
3279,1143,7
3279,1167,5
3279,1474,10
3279,2211,7
3279,2253,9
3279,2304,1
3279,2434,7
3279,2831,1
3279,3112,6
3279,3661,8
3279,3727,2
3279,4229,1
3279,4928,1
3279,5389,1
3279,5551,4
3279,5794,10
3279,5830,10
3279,5939,4
3279,6561,4
3279,7303,6
3279,7411,10
3279,7520,10
3279,8048,6
3279,9502,5
3279,9519,9
3279,9747,10
3280,294,5
3280,472,5
3280,526,7
3280,787,5
3280,970,1
3280,1613,5
3280,1753,1
3280,1839,1
3280,1893,5
3280,2385,1
3280,2511,1
3280,2993,7
3280,3161,1
3280,3180,5
3280,3241,1
3280,3395,1
3280,3661,8
3280,3941,1
3280,4152,4
3280,4655,1
3280,4982,4
3280,5062,2
3280,5708,1
3280,6515,7
3280,7133,3
3280,7183,6
3280,7388,2
3280,8339,1
3280,9407,10
3280,9432,4
3281,223,6
3281,2075,2
3281,2417,7
3281,3221,6
3281,4354,4
3281,4826,1
3281,5302,3
3281,5504,9
3281,5774,1
3281,6046,5
3281,8202,1
3281,8353,6
3281,8782,10
3281,9616,1
3281,9797,5
3282,1060,6
3282,1452,1
3282,1615,1
3282,3184,8
3282,3301,1
3282,4497,10
3282,5300,1
3282,5550,1
3282,5793,2
3282,6294,1
3282,6424,6
3282,6539,1
3282,7360,5
3282,8388,10
3282,8486,1
3282,8728,3
3282,9306,1
3283,255,3
3283,1461,5
3283,3813,9
3283,7426,2
3283,8032,1
3283,8454,7
3283,9907,3
3283,9956,10
3284,294,7
3284,534,4
3284,754,8
3284,1167,6
3284,1718,10
3284,1756,6
3284,1909,2
3284,2443,5
3284,2469,8
3284,3187,8
3284,3286,8
3284,3295,5
3284,3464,10
3284,3482,10
3284,3680,8
3284,3793,10
3284,3805,7
3284,4579,2
3284,4832,10
3284,5034,4
3284,5206,10
3284,5579,6
3284,5604,6
3284,5662,6
3284,5729,9
3284,5833,10
3284,5865,8
3284,5924,7
3284,6011,2
3284,6145,6
3284,6155,10
3284,6177,8
3284,6268,1
3284,6555,10
3284,6735,3
3284,7349,6
3284,7480,1
3284,7545,3
3284,7579,9
3284,7669,6
3284,8041,10
3284,8063,7
3284,8173,6
3284,8533,4
3284,8721,8
3284,9378,10
3284,9443,10
3285,108,7
3285,109,10
3285,236,7
3285,412,7
3285,783,2
3285,1718,8
3285,1751,1
3285,2380,10
3285,2708,8
3285,3651,10
3285,3692,10
3285,3900,10
3285,3975,7
3285,5044,1
3285,5427,10
3285,8317,10
3285,8442,2
3285,8669,8
3285,9712,7
3286,111,8
3286,211,5
3286,358,5
3286,408,7
3286,935,6
3286,1184,10
3286,1292,10
3286,1419,2
3286,1513,9
3286,2315,4
3286,2319,7
3286,2464,7
3286,2571,5
3286,2617,4
3286,4283,10
3286,4434,9
3286,4930,10
3286,6001,9
3286,6052,7
3286,6097,10
3286,6411,7
3286,6735,3
3286,7000,4
3286,7491,4
3286,9093,4
3286,9110,8
3286,9159,7
3286,9269,8
3286,9700,5
3287,340,7
3287,353,7
3287,412,7
3287,464,4
3287,504,5
3287,967,6
3287,1367,6
3287,1420,9
3287,2080,5
3287,2333,3
3287,2597,7
3287,2685,10
3287,2908,9
3287,3094,3
3287,3100,7
3287,3316,2
3287,3439,8
3287,3787,5
3287,3931,1
3287,4328,2
3287,4484,1
3287,4840,1
3287,5465,8
3287,5785,5
3287,6139,5
3287,6673,5
3287,6870,8
3287,6889,6
3287,7274,2
3287,7314,1
3287,7416,3
3287,7445,1
3287,7870,7
3287,8124,5
3287,9216,4
3287,9608,5
3287,9903,5
3287,9975,5
3288,457,10
3288,1664,5
3288,1668,7
3288,2102,9
3288,2138,6
3288,2686,6
3288,3297,2
3288,4272,3
3288,4810,7
3288,5212,5
3288,5409,1
3288,5929,4
3288,5941,10
3288,7032,10
3288,7099,4
3288,8027,1
3288,8945,6
3288,9214,1
3288,9330,4
3288,9487,9
3289,569,6
3289,790,8
3289,980,10
3289,1179,4
3289,1247,10
3289,1682,5
3289,1895,6
3289,2117,6
3289,2776,3
3289,2867,5
3289,3505,2
3289,3660,10
3289,4473,8
3289,5000,5
3289,5111,4
3289,5542,5
3289,5830,10
3289,6040,9
3289,6922,5
3289,7176,1
3289,7682,6
3289,7760,10
3289,7893,6
3289,8025,8
3289,8446,10
3289,9807,8
3290,84,10
3290,442,8
3290,556,1
3290,593,10
3290,828,10
3290,1239,10
3290,1859,10
3290,1981,1
3290,2431,4
3290,2513,10
3290,2945,1
3290,3293,7
3290,3370,1
3290,3775,10
3290,3966,8
3290,5165,1
3290,5419,6
3290,6146,9
3290,6149,1
3290,6332,1
3290,6962,6
3290,7372,10
3290,7761,2
3290,8218,8
3290,8584,10
3290,8906,1
3290,8930,1
3290,9044,10
3290,9747,10
3291,20,1
3291,365,1
3291,864,10
3291,1045,5
3291,1199,10
3291,1576,1
3291,1695,7
3291,2037,3
3291,2416,2
3291,2746,3
3291,3049,4
3291,3345,3
3291,3467,1
3291,3653,4
3291,4353,1
3291,4733,7
3291,4743,7
3291,4794,1
3291,5118,9
3291,5770,9
3291,6131,10
3291,6195,9
3291,6455,1
3291,6568,1
3291,6637,4
3291,7020,3
3291,7134,7
3291,7931,2
3291,8037,7
3291,8359,1
3291,8454,4
3291,9143,6
3291,9230,10
3291,9763,9
3292,1164,5
3292,1434,9
3292,2004,1
3292,2031,8
3292,2983,6
3292,3111,8
3292,4140,5
3292,4585,7
3292,4945,1
3292,4990,7
3292,5386,7
3292,6515,8
3292,6730,9
3292,6882,7
3292,7027,1
3292,7102,3
3292,7204,8
3292,7441,10
3292,7903,3
3292,8469,5
3292,9014,8
3292,9541,3
3292,9720,8
3292,9914,6
3293,201,10
3293,686,1
3293,735,8
3293,1505,10
3293,1641,3
3293,1702,8
3293,1844,8
3293,1959,6
3293,2838,4
3293,4963,9
3293,4974,10
3293,4990,10
3293,5740,6
3293,7521,10
3293,7715,8
3293,7985,8
3293,7986,6
3293,8532,8
3293,8879,10
3293,9551,7
3293,9773,10
3294,108,7
3294,182,10
3294,216,1
3294,226,10
3294,339,8
3294,464,7
3294,697,4
3294,774,10
3294,994,6
3294,1064,7
3294,1137,10
3294,1154,6
3294,1167,5
3294,1174,8
3294,1337,5
3294,1348,1
3294,1355,10
3294,1438,8
3294,1473,1
3294,1537,7
3294,1640,2
3294,1657,1
3294,1699,10
3294,1877,6
3294,1903,7
3294,1933,8
3294,2033,3
3294,2119,10
3294,2123,7
3294,2149,6
3294,2223,8
3294,2316,10
3294,2319,7
3294,2342,4
3294,2434,7
3294,2436,8
3294,2563,3
3294,2582,5
3294,2699,9
3294,2865,10
3294,2944,3
3294,3173,5
3294,3217,9
3294,3249,5
3294,3317,7
3294,3349,7
3294,3447,6
3294,3536,5
3294,3587,10
3294,3626,1
3294,3693,8
3294,3798,4
3294,3850,10
3294,3874,7
3294,3932,5
3294,4075,9
3294,4123,4
3294,4211,2
3294,4228,7
3294,4255,10
3294,4256,5
3294,4407,10
3294,4519,10
3294,4541,10
3294,4679,10
3294,4722,9
3294,4916,1
3294,5191,6
3294,5222,8
3294,5310,1
3294,5338,5
3294,5350,8
3294,5439,5
3294,5491,9
3294,5565,10
3294,5595,7
3294,5806,8
3294,5871,4
3294,5965,1
3294,6212,7
3294,6231,2
3294,6233,6
3294,6287,7
3294,6388,5
3294,6400,6
3294,6515,9
3294,6627,7
3294,6629,1
3294,6727,8
3294,6740,8
3294,6855,2
3294,6942,5
3294,7077,6
3294,7285,6
3294,7579,8
3294,7610,7
3294,7612,10
3294,7767,8
3294,7838,1
3294,7961,9
3294,7980,6
3294,8120,10
3294,8178,1
3294,8184,1
3294,8216,5
3294,8397,9
3294,8419,4
3294,8554,5
3294,8561,6
3294,8615,8
3294,8681,5
3294,8748,10
3294,8921,5
3294,9039,5
3294,9082,1
3294,9131,1
3294,9153,3
3294,9416,10
3294,9561,4
3294,9640,10
3294,9643,1
3294,9650,3
3294,9823,7
3294,9908,6
3295,127,10
3295,210,8
3295,414,7
3295,483,7
3295,940,10
3295,1485,6
3295,1518,7
3295,1575,10
3295,1592,1
3295,1646,7
3295,2156,10
3295,3005,1
3295,3124,5
3295,3134,4
3295,3260,7
3295,3403,6
3295,3554,1
3295,3573,9
3295,3726,10
3295,3836,1
3295,4333,8
3295,4348,6
3295,4395,7
3295,4455,7
3295,5126,8
3295,5277,8
3295,5579,7
3295,5794,2
3295,5986,2
3295,6166,7
3295,6371,10
3295,6555,10
3295,6776,8
3295,6862,6
3295,7043,5
3295,7081,1
3295,7418,6
