9863,5350,10
9863,5700,1
9863,6142,7
9863,6299,8
9863,6573,1
9863,6729,7
9863,6747,6
9863,6758,1
9863,7076,10
9863,7136,2
9863,7239,1
9863,7872,1
9863,8388,1
9863,8393,1
9863,8424,5
9863,9089,2
9863,9210,10
9863,9307,1
9863,9643,1
9864,612,7
9864,1269,5
9864,1798,10
9864,1843,9
9864,2530,2
9864,3309,10
9864,4425,10
9864,4680,10
9864,4811,6
9864,5023,6
9864,5617,7
9864,5782,7
9864,5890,9
9864,6133,7
9864,6242,6
9864,6280,10
9864,6825,1
9864,6831,9
9864,7041,10
9864,7282,10
9864,9004,7
9864,9029,10
9864,9030,4
9864,9297,10
9864,9706,7
9865,56,5
9865,214,3
9865,380,10
9865,514,7
9865,615,6
9865,848,4
9865,1212,1
9865,1783,9
9865,2361,8
9865,2577,4
9865,2881,3
9865,3200,2
9865,3465,10
9865,3496,4
9865,3865,5
9865,3930,6
9865,4023,8
9865,4365,2
9865,4561,7
9865,4800,8
9865,4849,3
9865,4877,7
9865,5001,6
9865,5370,4
9865,5991,6
9865,6312,10
9865,6361,2
9865,6748,8
9865,6991,1
9865,7548,10
9865,7560,3
9865,7590,6
9865,7708,8
9865,8455,6
9865,8729,6
9865,8794,9
9865,8814,3
9865,9181,7
9865,9474,6
9865,9825,5
9865,9852,1
9866,176,4
9866,256,7
9866,292,6
9866,296,10
9866,612,2
9866,1419,10
9866,1448,3
9866,1503,4
9866,2098,6
9866,2485,5
9866,3768,3
9866,3830,6
9866,4359,5
9866,4694,3
9866,4699,7
9866,4744,3
9866,5030,4
9866,5112,6
9866,5471,5
9866,6375,3
9866,6949,7
9866,7341,8
9866,8109,3
9866,8292,10
9866,9825,5
9867,8,1
9867,176,1
9867,424,1
9867,590,3
9867,700,1
9867,991,6
9867,1046,6
9867,1229,6
9867,1507,2
9867,1852,1
9867,1876,4
9867,1898,5
9867,1984,8
9867,2013,5
9867,2098,9
9867,2156,1
9867,2165,1
9867,2516,1
9867,2528,1
9867,2569,2
9867,2653,1
9867,2661,4
9867,2881,8
9867,2922,2
9867,2925,4
9867,2972,7
9867,3015,2
9867,3089,7
9867,3252,6
9867,3329,3
9867,3508,8
9867,3558,10
9867,3576,5
9867,3577,4
9867,3723,6
9867,3930,8
9867,3960,3
9867,3988,1
9867,4072,5
9867,4161,4
9867,4179,5
9867,4226,9
9867,4483,10
9867,4728,10
9867,5257,6
9867,5298,1
9867,5303,5
9867,5393,9
9867,5417,1
9867,5483,3
9867,5531,3
9867,5597,8
9867,5618,1
9867,5634,1
9867,5727,8
9867,5836,3
9867,5918,1
9867,5977,1
9867,5990,1
9867,6109,7
9867,6354,3
9867,6967,8
9867,7120,5
9867,7135,7
9867,7170,4
9867,7211,9
9867,7692,1
9867,7741,5
9867,7782,10
9867,7931,3
9867,8136,1
9867,8389,1
9867,8447,7
9867,8938,1
9867,8976,2
9867,9075,6
9867,9114,8
9867,9585,8
9867,9586,2
9867,9656,7
9867,9798,4
9868,397,7
9868,2320,7
9868,2705,8
9868,2750,10
9868,3873,10
9868,4146,5
9868,5245,9
9868,5526,8
9868,5902,10
9868,6669,4
9868,7146,5
9868,7174,10
9868,7488,3
9868,7572,8
9868,7675,5
9868,8766,2
9868,9326,4
9868,9447,2
9869,102,10
9869,1465,10
9869,1781,9
9869,2128,8
9869,2260,6
9869,2530,1
9869,2689,5
9869,2721,8
9869,3077,8
9869,3525,10
9869,3676,10
9869,4293,7
9869,4836,5
9869,5016,6
9869,5467,10
9869,5469,1
9869,5759,10
9869,5952,8
9869,6001,7
9869,6296,7
9869,6455,7
9869,7081,10
9869,7154,9
9869,7289,7
9869,7753,10
9869,8041,6
9869,8049,9
9869,8265,10
9869,8420,8
9869,9628,8
9869,9972,7
9870,144,9
9870,823,10
9870,1375,7
9870,3287,10
9870,4323,10
9870,4467,8
9870,4472,10
9870,6365,10
9870,7904,4
9870,8982,10
9870,9982,8
9871,431,10
9871,2004,1
9871,3484,10
9871,5019,1
9871,6075,10
9871,6411,3
9871,8712,2
9871,9683,7
9872,530,10
9872,674,8
9872,1171,6
9872,1326,4
9872,2226,10
9872,2266,2
9872,2473,10
9872,2530,1
9872,3242,1
9872,3942,1
9872,5273,8
9872,5711,4
9872,6287,1
9872,6939,2
9872,7132,5
9872,7304,6
9872,7675,8
9872,8170,1
9872,8310,10
9872,8413,5
9872,8513,3
9872,9720,4
9873,460,7
9873,636,8
9873,766,5
9873,1297,8
9873,1630,8
9873,1946,5
9873,2485,4
9873,2725,7
9873,2883,10
9873,2925,3
9873,3027,3
9873,3688,2
9873,3698,3
9873,5030,7
9873,5133,2
9873,5648,5
9873,5757,7
9873,6159,3
9873,6700,3
9873,6713,9
9873,6832,3
9873,6957,5
9873,7306,5
9873,7345,6
9873,7647,6
9873,7755,8
9873,9407,5
9874,223,6
9874,394,1
9874,1613,3
9874,1813,2
9874,2613,1
9874,2781,7
9874,3354,10
9874,3453,5
9874,3540,6
9874,3693,10
9874,4112,2
9874,4296,8
9874,4970,4
9874,7316,1
9874,7527,10
9874,7559,5
9874,8938,1
9874,9274,4
9874,9817,10
9875,204,1
9875,5566,10
9875,6088,4
9875,6928,2
9875,7082,10
9875,7340,6
9875,7769,10
9875,8204,10
9875,8237,8
9875,8676,9
9875,9275,7
9875,9626,3
9876,18,2
9876,711,10
9876,1803,10
9876,4425,9
9876,5161,6
9876,5466,8
9876,6412,6
9876,6719,3
9876,7338,5
9876,7485,10
9876,7636,5
9876,8040,3
9876,8606,7
9876,9083,8
9876,9298,5
9876,9671,4
9876,9748,10
9876,9756,3
9877,42,5
9877,1295,7
9877,1332,10
9877,2074,9
9877,2076,7
9877,2417,2
9877,2955,1
9877,4104,9
9877,4316,3
9877,4317,1
9877,4544,1
9877,4758,5
9877,5254,5
9877,5384,3
9877,5480,10
9877,6109,6
9877,6312,10
9877,6661,1
9877,7274,3
9877,7760,9
9877,8565,5
9877,8738,1
9877,9022,6
9877,9457,6
9877,9647,1
9878,112,6
9878,186,6
9878,308,5
9878,557,6
9878,1088,7
9878,1418,10
9878,1593,3
9878,1632,10
9878,1793,9
9878,2482,5
9878,2565,9
9878,2959,2
9878,3044,10
9878,4203,5
9878,4538,7
9878,5016,5
9878,5103,10
9878,5118,9
9878,5420,6
9878,5451,1
9878,5523,9
9878,5560,7
9878,5591,7
9878,5717,8
9878,5737,10
9878,5831,10
9878,5988,10
9878,6045,1
9878,6076,6
9878,6338,3
9878,6372,10
9878,6455,10
9878,6633,10
9878,6948,6
9878,6986,10
9878,7026,6
9878,7149,8
9878,7512,4
9878,7959,7
9878,8006,10
9878,8072,3
9878,8247,10
9878,8596,1
9878,9158,5
9878,9610,7
9878,9646,9
9878,9696,5
9878,9792,10
9878,9910,6
9878,9916,9
9878,9995,8
9879,1333,7
9879,1439,10
9879,1583,8
9879,1593,1
9879,1617,10
9879,2219,9
9879,2352,2
9879,2675,7
9879,2815,3
9879,2948,5
9879,3864,7
9879,3889,8
9879,4164,5
9879,4520,7
9879,5154,8
9879,5451,5
9879,5477,3
9879,5709,1
9879,5823,1
9879,5966,1
9879,6130,8
9879,6736,2
9879,7125,5
9879,7391,7
9879,7746,3
9879,8019,10
9879,8049,5
9879,8063,9
9879,8444,6
9879,9782,10
9880,118,10
9880,904,8
9880,1020,7
9880,1043,10
9880,1346,5
9880,2107,1
9880,2530,1
9880,2670,5
9880,2804,1
9880,3061,1
9880,3551,8
9880,4025,7
9880,4073,5
9880,4201,10
9880,4323,10
9880,4480,4
9880,4918,8
9880,5387,7
9880,5579,1
9880,5654,7
9880,6516,9
9880,6672,10
9880,7078,6
9880,7962,7
9880,7982,2
9880,8008,3
9880,8076,8
9880,8322,3
9880,8546,4
9880,8611,7
9880,8749,10
9880,8774,9
9880,9030,5
9880,9069,1
9880,9093,7
9880,9172,4
9880,9546,8
9881,605,5
9881,1703,8
9881,2177,1
9881,2191,10
9881,2530,1
9881,2750,10
9881,4919,10
9881,5061,4
9881,5095,6
9881,5274,9
9881,5819,6
9881,6012,1
9881,8162,6
9881,9748,10
9882,46,2
9882,94,3
9882,569,7
9882,2029,10
9882,2490,1
9882,3834,1
9882,5057,3
9882,5693,1
9882,9182,3
9882,9927,1
9883,59,5
9883,269,5
9883,843,1
9883,973,10
9883,2381,10
9883,3065,1
9883,3378,10
9883,3806,6
9883,3858,10
9883,3885,3
9883,5523,5
9883,5988,6
9883,6736,3
9883,6929,3
9883,8517,7
9883,9045,10
9883,9226,7
9883,9539,2
9883,9649,4
9884,199,3
9884,250,1
9884,401,7
9884,778,3
9884,1775,10
9884,1802,9
9884,1827,3
9884,1858,7
9884,2153,1
9884,2175,1
9884,2706,10
9884,2741,5
9884,4226,8
9884,5882,9
9884,6217,8
9884,6241,6
9884,7060,7
9884,7372,5
9884,7378,1
9884,8455,7
9884,9255,4
9884,9419,8
9884,9594,8
9884,9779,6
9884,9940,7
9884,9945,2
9885,214,8
9885,234,6
9885,295,6
9885,307,5
9885,322,10
9885,350,8
9885,457,6
9885,497,5
9885,540,6
9885,549,3
9885,586,10
9885,676,2
9885,710,8
9885,731,9
9885,732,10
9885,804,8
9885,898,4
9885,904,6
9885,905,7
9885,909,6
9885,921,2
9885,945,10
9885,974,6
9885,1021,3
9885,1077,7
9885,1098,7
9885,1129,2
9885,1158,8
9885,1173,6
9885,1206,5
9885,1250,10
9885,1260,9
9885,1309,10
9885,1314,6
9885,1411,5
9885,1518,4
9885,1642,3
9885,1654,3
9885,1663,10
9885,1668,1
9885,1757,6
9885,1774,1
9885,1797,7
9885,1798,10
9885,1816,5
9885,1822,1
9885,1900,10
9885,1954,7
9885,2003,8
9885,2021,4
9885,2141,7
9885,2282,5
9885,2369,10
9885,2473,6
9885,2488,6
9885,2506,10
9885,2535,2
9885,2541,10
9885,2553,5
9885,2565,6
9885,2582,6
9885,2751,3
9885,2772,3
9885,2842,8
9885,2904,7
9885,3010,2
9885,3108,4
9885,3115,2
9885,3129,4
9885,3184,3
9885,3201,10
9885,3227,9
9885,3229,5
9885,3240,8
9885,3384,10
9885,3505,10
9885,3553,7
9885,3574,6
9885,3601,6
9885,3644,2
9885,3662,7
9885,3713,5
9885,3736,2
9885,3855,10
9885,3950,7
9885,4007,3
9885,4020,6
9885,4043,6
9885,4083,7
9885,4093,2
9885,4115,10
9885,4216,2
9885,4221,6
9885,4347,7
9885,4368,5
9885,4464,10
9885,4466,7
9885,4529,4
9885,4595,10
9885,4653,6
9885,4692,7
9885,4693,6
9885,4716,6
9885,4749,10
9885,4833,4
9885,4837,5
9885,4949,10
9885,4963,4
9885,4971,6
9885,4993,10
9885,5014,8
9885,5015,10
9885,5020,5
9885,5082,9
9885,5088,9
9885,5165,7
9885,5203,10
9885,5221,10
9885,5232,8
9885,5249,8
9885,5278,8
9885,5310,3
9885,5372,6
9885,5407,5
9885,5636,2
9885,5648,3
9885,5653,5
9885,5663,5
9885,5667,9
9885,5680,5
9885,5713,10
9885,5785,6
9885,5811,8
9885,5832,4
9885,5947,6
9885,5976,5
9885,6050,9
9885,6233,5
9885,6300,5
9885,6325,9
9885,6411,3
9885,6466,7
9885,6485,6
9885,6549,2
9885,6605,5
9885,6720,7
9885,6751,10
9885,6929,1
9885,6947,5
9885,7012,2
9885,7053,10
9885,7173,5
9885,7222,5
9885,7256,4
9885,7313,3
9885,7438,5
9885,7517,10
9885,7592,5
9885,7658,8
9885,7688,6
9885,7860,6
9885,7984,5
9885,8035,9
9885,8070,6
9885,8119,8
9885,8151,10
9885,8193,7
9885,8414,3
9885,8477,6
9885,8546,5
9885,8646,7
9885,8650,7
9885,8692,10
9885,8713,10
9885,8762,1
9885,8777,6
9885,8791,2
9885,8850,1
9885,8876,5
9885,8995,7
9885,9012,6
9885,9050,5
9885,9125,2
9885,9143,7
9885,9294,10
9885,9402,6
9885,9461,7
9885,9671,5
9885,9696,7
9885,9745,7
9885,9749,8
9885,9793,8
9885,9802,7
9885,9870,6
9885,9917,10
9885,9960,6
9886,624,6
9886,2883,10
9886,6234,6
9886,7747,3
9886,9282,4
9887,269,5
9887,1816,6
9887,2090,9
9887,2460,10
9887,3589,1
9887,5399,10
9887,5711,1
9887,6709,5
9887,7131,7
9887,7522,9
9887,8084,1
9887,8967,8
9887,9609,3
9887,9644,1
9888,869,8
9888,971,4
9888,1155,6
9888,1349,6
9888,1487,5
9888,1650,6
9888,1758,8
9888,1973,10
9888,1992,8
9888,2011,4
9888,2128,2
9888,2288,9
9888,3082,1
9888,3438,5
9888,4018,10
9888,4617,10
9888,4723,7
9888,4769,1
9888,4946,3
9888,5556,6
9888,5607,9
9888,6092,7
9888,6098,10
9888,6297,10
9888,6628,6
9888,6718,6
9888,6760,9
9888,6840,5
9888,6945,5
9888,7853,7
9888,7945,6
9888,8113,7
9888,8513,1
9888,8650,8
9888,8904,5
9888,9184,5
9888,9786,2
9888,9788,7
9888,9976,5
9889,114,8
9889,807,8
9889,829,9
9889,862,10
9889,1274,9
9889,1562,1
9889,1989,7
9889,2154,10
9889,2186,10
9889,2190,10
9889,2944,8
9889,3135,3
9889,3174,9
9889,3533,8
9889,4817,4
9889,4822,8
9889,6098,10
9889,6700,6
9889,6718,8
9889,7222,6
9889,7298,6
9889,7597,9
9889,9068,5
9889,9180,10
9889,9995,7
9890,206,10
9890,256,8
9890,466,10
9890,634,5
9890,856,4
9890,1155,7
9890,1195,2
9890,1273,6
9890,1281,7
9890,1576,8
9890,2119,10
9890,2291,4
9890,2841,10
9890,3275,9
9890,3301,8
9890,3441,6
9890,4097,1
9890,4275,8
9890,4488,2
9890,4531,8
9890,4555,3
9890,5308,10
9890,5466,10
9890,5683,3
9890,5712,10
9890,6286,7
9890,6300,9
9890,6687,4
9890,6805,1
9890,7003,6
9890,7631,1
9890,8028,1
9890,8376,10
9890,8718,5
9890,8835,5
9890,8898,5
9890,9658,6
9890,9707,5
9890,9788,6
9891,181,4
9891,204,1
9891,295,5
9891,492,3
9891,740,10
9891,1217,8
9891,1260,9
9891,1671,6
9891,1949,10
9891,2650,5
9891,2687,4
9891,2761,1
9891,3301,8
9891,3693,10
9891,4134,1
9891,4331,1
9891,4555,7
9891,5192,8
9891,5302,1
9891,5707,9
9891,5725,10
9891,5929,8
9891,6280,10
9891,6523,8
9891,6753,4
9891,7616,1
9891,7746,1
9891,7945,5
9891,8028,1
9891,8420,7
9891,9132,1
9891,9167,6
9891,9406,4
9891,9737,7
9891,9796,10
9892,136,5
9892,269,5
9892,414,6
9892,486,1
9892,510,2
9892,557,5
9892,588,3
9892,809,10
9892,863,10
9892,875,10
9892,1166,3
9892,1431,7
9892,1454,6
9892,1481,10
9892,1703,8
9892,1765,9
9892,1846,5
9892,1853,1
9892,1862,7
9892,1883,4
9892,1916,4
9892,2148,5
9892,2241,10
9892,2301,9
9892,2351,8
9892,2381,10
9892,2418,5
9892,2696,1
9892,2714,1
9892,2893,5
9892,2946,1
9892,3067,1
9892,3090,7
9892,3131,4
9892,3216,3
9892,3376,3
9892,3773,7
9892,3942,1
9892,3968,5
9892,4061,5
9892,4140,2
9892,4206,1
9892,4292,5
9892,4372,1
9892,4380,9
9892,4455,6
9892,4565,10
9892,4613,7
9892,4979,1
9892,5127,5
9892,5315,2
9892,5347,7
9892,5348,1
9892,5522,5
9892,5622,2
9892,5826,7
9892,5999,1
9892,6046,2
9892,6123,7
9892,6200,2
9892,6211,1
9892,6321,1
9892,6328,10
9892,6372,10
9892,6444,10
9892,6538,5
9892,6580,5
9892,6795,5
9892,6846,8
9892,6903,8
9892,6950,3
9892,7100,1
9892,7132,2
9892,7358,7
9892,7456,10
9892,7748,10
9892,7762,1
9892,7770,2
9892,8016,7
9892,8160,1
9892,8266,7
9892,8286,7
9892,8344,1
9892,8363,7
9892,8468,5
9892,8606,9
9892,8615,2
9892,8717,10
9892,8777,8
9892,8779,10
9892,8811,1
9892,8975,7
9892,9002,4
9892,9256,5
9892,9298,6
9892,9321,10
9892,9360,1
9892,9721,6
9892,9923,6
9893,176,10
9893,217,10
9893,348,10
9893,440,4
9893,612,9
9893,627,4
9893,1099,4
9893,1224,10
9893,1388,10
9893,1696,10
9893,2013,6
9893,2064,4
9893,2132,8
9893,2149,6
9893,2158,6
9893,2354,8
9893,2451,9
9893,2526,10
9893,2546,8
9893,3116,5
9893,3288,5
9893,3331,10
9893,3614,10
9893,3661,8
9893,3697,10
9893,3865,10
9893,3975,6
9893,4150,10
9893,4227,8
9893,4251,6
9893,4395,8
9893,4455,9
9893,4490,10
9893,4493,4
9893,4500,9
9893,4518,8
9893,4585,6
9893,4620,1
9893,4814,10
9893,4862,2
9893,5206,8
9893,5262,10
9893,5370,10
9893,5631,7
9893,5776,10
9893,5849,2
9893,5868,7
9893,5999,10
9893,6113,8
9893,6410,9
9893,6451,10
9893,6454,6
9893,6693,10
9893,6860,1
9893,7144,10
9893,7153,1
9893,7194,8
9893,7211,10
9893,7258,9
9893,7383,10
9893,7431,9
9893,7659,7
9893,7758,5
9893,7918,10
9893,7997,10
9893,8157,6
9893,8278,7
9893,8316,10
9893,8388,3
9893,8558,5
9893,8728,10
9893,8729,10
9893,8899,10
9893,8955,6
9893,9001,2
9893,9198,1
9893,9344,10
9893,9422,10
9893,9608,10
9893,9808,10
9893,9863,8
9893,9929,1
9893,9999,1
9894,270,10
9894,428,7
9894,1143,1
9894,1246,7
9894,2513,7
9894,3095,7
9894,4212,6
9894,5016,5
9894,7776,5
9894,8722,7
9894,9396,7
9895,2032,8
9895,2080,7
9895,2128,4
9895,2299,7
9895,2314,8
9895,2670,7
9895,3151,3
9895,3711,1
9895,4201,10
9895,4437,1
9895,4547,10
9895,4745,9
9895,4885,3
9895,5315,6
9895,5420,7
9895,5905,6
9895,7041,6
9895,7442,10
9895,7522,9
9895,8026,7
9895,8390,5
9895,8741,5
9895,8763,10
9895,8774,8
9895,8858,7
9895,8876,6
9896,181,3
9896,374,8
9896,503,2
9896,530,9
9896,1273,7
9896,1614,5
9896,2126,1
9896,2224,7
9896,3481,7
9896,4020,7
9896,4622,7
9896,4713,10
9896,5466,8
9896,5704,7
9896,5789,5
9896,6098,10
9896,6438,6
9896,8965,8
9896,8985,10
9896,9165,1
9896,9345,6
9896,9448,10
9896,9799,1
9897,674,9
9897,855,10
9897,1096,2
9897,1101,8
9897,1182,8
9897,1358,10
9897,1691,7
9897,1727,1
9897,1970,6
9897,2096,10
9897,2229,8
9897,2369,10
9897,2372,10
9897,2374,10
9897,2550,9
9897,2782,10
9897,3000,8
9897,3413,10
9897,3615,6
9897,3724,9
9897,3823,9
9897,4043,7
9897,4333,10
9897,4347,9
9897,4586,7
9897,4797,2
9897,4931,10
9897,4944,10
9897,5025,7
9897,5088,9
9897,5147,7
9897,5578,8
9897,5704,7
9897,5706,10
9897,5916,10
9897,5965,1
9897,5979,9
9897,6034,8
9897,6200,5
9897,6381,5
9897,6624,8
9897,7344,1
9897,7358,8
9897,7496,9
9897,7788,10
9897,7819,9
9897,7984,5
9897,8062,6
9897,8080,9
9897,8318,9
9897,8713,1
9897,8920,10
9897,9007,10
9897,9066,6
9897,9145,10
9897,9574,8
9897,9684,8
9897,9840,8
9898,188,9
9898,444,10
9898,786,10
9898,829,7
9898,856,5
9898,1020,9
9898,1057,8
9898,1154,10
9898,1272,7
9898,1758,8
9898,2094,4
9898,2781,8
9898,3095,7
9898,3106,8
9898,3221,7
9898,3270,6
9898,3574,10
9898,3599,3
9898,3904,7
9898,3997,10
9898,4138,9
9898,4293,8
9898,4302,8
9898,4403,9
9898,4490,8
9898,4568,4
9898,4610,10
9898,4918,8
9898,5042,3
9898,5061,5
9898,5181,8
9898,5249,8
9898,5399,10
9898,5519,3
9898,5709,4
9898,5860,6
9898,5944,8
9898,6596,2
9898,6900,9
9898,7058,7
9898,7490,3
9898,7753,10
9898,7849,10
9898,7878,7
9898,8116,4
9898,8316,10
9898,8429,8
9898,8440,6
9898,8539,6
9898,8768,5
9898,9110,1
9898,9299,7
9898,9524,4
9898,9664,8
9899,514,9
9899,1820,5
9899,3335,7
9899,5018,2
9899,6540,4
9899,7323,6
9899,7534,1
9899,9100,5
9900,803,10
9900,1064,10
9900,1826,10
9900,6132,10
9900,6309,7
9900,6862,10
9900,6917,10
9901,41,7
9901,303,3
9901,704,10
9901,814,8
9901,905,8
9901,1987,4
9901,2499,5
9901,2558,10
9901,2561,5
9901,2750,10
9901,3458,6
9901,3549,8
9901,3713,5
9901,3936,2
9901,4386,1
9901,4401,5
9901,4607,1
9901,5327,1
9901,5353,7
9901,5578,7
9901,5695,5
9901,5837,10
9901,5903,6
9901,5971,6
9901,6308,5
9901,6712,3
9901,6892,5
9901,7444,2
9901,7583,3
9901,8017,10
9901,8089,10
9901,8922,5
9901,9240,10
9901,9301,7
9901,9475,6
9901,9784,1
9902,848,4
9902,2716,7
9902,3840,8
9902,5330,7
9902,5525,6
9902,5757,6
9902,6041,5
9902,6224,6
9902,7341,3
9902,7854,10
9902,8519,5
9902,9639,6
9902,9764,6
9902,9863,6
9903,958,10
9903,1928,10
9903,2163,2
9903,2361,10
9903,2652,10
9903,4758,8
9903,5032,10
9903,5525,8
9903,6041,9
9903,6503,6
9903,9229,1
9903,9540,10
9904,295,10
9904,911,7
9904,2593,8
9904,3259,9
9904,4323,10
9904,4797,1
9904,5075,10
9904,8642,10
9904,8734,9
9904,9140,10
9904,9682,5
9904,9993,8
9905,569,5
9905,624,1
9905,1229,6
9905,1585,1
9905,3271,2
9905,3331,2
9905,3914,2
9905,6448,2
9905,6729,1
9905,6757,1
9905,8202,1
9906,51,5
9906,1201,7
9906,1962,2
9906,1978,4
9906,2414,8
9906,2596,1
9906,2671,10
9906,3111,7
9906,3142,3
9906,3473,10
9906,3710,5
9906,4129,2
9906,4457,7
9906,4509,1
9906,5201,10
9906,5381,8
9906,5636,6
9906,6043,2
9906,6967,9
9906,6979,1
9906,7127,1
9906,7452,1
9906,7752,2
9906,8863,7
9906,8891,5
9906,8896,6
9906,8927,1
9906,9397,2
9906,9412,9
9907,324,8
9907,2998,10
9907,4235,10
9907,5871,10
9907,6156,10
9907,7788,10
9907,8640,10
9907,8947,7
9907,9053,7
9907,9410,2
9908,453,5
9908,955,10
9908,2351,9
9908,2478,8
9908,2748,9
9908,3455,1
9908,4088,10
9908,6392,7
9908,6488,5
9908,7604,5
9908,9348,8
9909,214,2
9909,217,9
9909,218,5
9909,278,5
9909,570,5
9909,782,1
9909,1388,9
9909,1429,2
9909,1462,5
9909,1551,6
9909,1646,7
9909,1652,1
9909,1653,9
9909,1896,5
9909,2071,6
9909,2098,10
9909,2111,10
9909,2122,9
9909,2157,6
9909,2175,1
9909,2365,10
9909,2566,10
9909,2577,9
9909,2812,7
9909,2826,2
9909,2883,10
9909,3007,6
9909,3027,6
9909,3039,10
9909,3081,3
9909,3198,4
9909,3210,9
9909,3288,5
9909,3312,4
9909,3322,5
9909,3364,5
9909,3465,10
9909,3469,10
9909,3587,9
9909,3731,10
9909,3836,8
9909,3884,6
9909,4004,9
9909,4158,9
9909,4335,8
9909,4499,3
9909,4557,1
9909,4696,10
9909,4833,6
9909,4849,5
9909,4877,8
9909,5031,3
9909,5228,4
9909,5299,9
9909,5358,8
9909,5363,3
9909,5831,10
9909,5892,2
9909,5935,9
9909,5962,1
9909,6254,1
9909,6312,10
9909,6410,5
9909,6832,4
9909,6869,5
9909,7115,9
9909,7122,1
9909,7173,7
9909,7545,7
9909,7548,10
9909,7597,7
9909,7606,2
9909,7708,8
9909,7804,1
9909,7810,10
9909,7818,5
9909,7854,9
9909,8028,2
9909,8131,9
9909,8137,8
9909,8201,7
9909,8220,3
9909,8319,6
9909,8558,5
9909,8636,1
9909,8788,8
9909,8830,6
9909,9035,9
9909,9044,8
9909,9194,6
9909,9382,1
9909,9388,1
9909,9391,10
9909,9468,10
9909,9551,1
9909,9725,1
9909,9741,1
9909,9852,5
9910,193,6
9910,256,8
9910,578,10
9910,2393,10
9910,2776,10
9910,4379,6
9910,6375,10
9910,6398,7
9910,7960,10
9910,9135,5
9910,9754,10
9910,9908,3
9911,295,7
9911,763,7
9911,1048,1
9911,1152,1
9911,2024,3
9911,2246,8
9911,2415,1
9911,2519,8
9911,2530,1
9911,2767,5
9911,3066,1
9911,3082,10
9911,3095,8
9911,3166,4
9911,4458,5
9911,5016,5
9911,5928,1
9911,6960,10
9911,7486,1
9911,7632,5
9911,7957,3
9911,8044,4
9911,8269,5
9911,8827,7
9911,8882,8
9911,8977,10
9911,9346,1
9911,9379,10
9911,9620,2
9912,62,2
9912,302,5
9912,630,4
9912,732,10
9912,1207,9
9912,1226,3
9912,1500,5
9912,1572,1
9912,1604,2
9912,2033,2
9912,2098,7
9912,2716,7
9912,2725,4
9912,2784,5
9912,2803,5
9912,3506,5
9912,3999,4
9912,4072,6
9912,4518,5
9912,4540,6
9912,4862,4
9912,5168,7
9912,5648,5
9912,6110,8
9912,6225,6
9912,6299,8
9912,6375,1
9912,6417,4
9912,6692,5
9912,6938,6
9912,6952,5
9912,7526,10
9912,8441,6
9912,8459,7
9912,8519,6
9912,9381,1
9912,9454,6
9912,9586,5
9912,9621,5
9913,457,5
9913,1758,10
9913,2131,10
9913,2574,8
9913,3174,5
9913,3699,8
9913,4362,7
9913,4472,6
9913,6551,9
9913,6673,10
9913,6903,7
9913,6912,9
9913,7082,10
9913,7385,8
9913,7701,10
9913,9218,10
9913,9248,10
9913,9664,4
9913,9892,5
9914,127,9
9914,436,10
9914,829,8
9914,1182,10
9914,1215,7
9914,1369,7
9914,1695,6
9914,1814,10
9914,2128,6
9914,2184,1
9914,2216,1
9914,2408,10
9914,2593,6
9914,2637,4
9914,2700,3
9914,3095,7
9914,3212,1
9914,3760,10
9914,3961,1
9914,4435,10
9914,4649,3
9914,4934,2
9914,5109,8
9914,5236,10
9914,5449,9
9914,5493,1
9914,5559,5
9914,5801,8
9914,6037,9
9914,6065,8
9914,6228,1
9914,6456,6
9914,6507,1
9914,6643,7
9914,6795,10
9914,7495,10
9914,7611,8
9914,7853,8
9914,7856,9
9914,7945,1
9914,7966,4
9914,7991,4
9914,8315,6
9914,8512,5
9914,8522,6
9914,8599,1
9914,8620,7
9914,8816,3
9914,8882,8
9914,8944,9
9914,8988,10
9914,9111,8
9914,9189,10
9914,9461,7
9914,9818,10
9915,220,10
9915,295,6
9915,2191,10
9915,2254,9
9915,2914,9
9915,3174,5
9915,3429,6
9915,3642,8
9915,3674,1
9915,3686,8
9915,4098,10
9915,4804,10
9915,4894,8
9915,5412,5
9915,5466,9
9915,7507,8
9915,7936,9
9915,8205,1
9915,8406,9
9915,8516,8
9915,8808,9
9915,9756,3
9916,652,4
9916,1307,7
9916,1512,1
9916,1555,3
9916,2381,10
9916,2491,9
9916,2702,4
9916,3724,3
9916,5315,5
9916,5484,1
9916,5916,5
9916,6133,8
9916,7463,8
9916,8816,1
9916,9222,5
9916,9433,2
9916,9583,5
9917,10,3
9917,67,10
9917,286,3
9917,465,8
9917,525,3
9917,795,10
9917,972,10
9917,979,10
9917,1185,10
9917,1208,8
9917,1266,7
9917,1276,9
9917,1360,6
9917,1460,3
9917,1470,10
9917,1632,10
9917,1644,10
9917,1655,10
9917,1663,10
9917,1729,10
9917,1752,10
9917,1777,10
9917,1808,6
9917,1843,9
9917,2034,3
9917,2055,6
9917,2127,5
9917,2128,2
9917,2157,8
9917,2214,10
9917,2288,10
9917,2296,10
9917,2311,5
9917,2427,10
9917,2471,5
9917,2637,7
9917,2646,5
9917,2739,6
9917,2747,7
9917,2839,5
9917,3145,10
9917,3147,8
9917,3224,9
9917,3260,10
9917,3355,6
9917,3408,10
9917,3475,10
9917,3580,1
9917,3676,10
9917,3713,5
9917,3741,10
9917,3782,6
9917,3855,10
9917,3871,4
